workload,backend,batch_size,seq_len,num_heads,num_kv_heads,head_dim,dtype,repeat,latency_ms,mean_latency_ms,std_latency_ms,tokens_per_second,peak_memory_mb,max_abs_error_vs_sdpa,mean_abs_error_vs_sdpa,status,reason
decode,sdpa,1,256,8,4,60,torch.float16,3,0.13455155996780377,0.1363166633139675,0.002331039851468877,7432.095177783784,0.97119140625,0.0,0.0,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,1,0.21071989001939073,0.20340573333669454,0.010153534889902355,4745.636493583869,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,2,0.20768411999597447,0.20340573333669454,0.010153534889902355,4815.004633090787,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
decode,flash_attn_2,1,256,8,4,60,torch.float16,3,0.1918131899947184,0.20340573333669454,0.010153534889902355,5213.40581441524,0.4873046875,1.52587890625e-05,7.152557657263969e-08,ok,
prefill,eager,1,512,8,4,60,torch.float16,1,0.38276470000710106,0.38194800000686274,0.0030596419503768077,1337636.412110368,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,eager,1,512,8,4,60,torch.float16,2,0.378562879996025,0.38194800000686274,0.0030596419503768077,1352483.3708085064,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,eager,1,512,8,4,60,torch.float16,3,0.3845164200174622,0.38194800000686274,0.0030596419503768077,1331542.616507114,21.1875,0.001953125,5.8284920669393614e-05,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,1,0.1461591399856843,0.14890308998777377,0.005271411813018183,3503031.011609321,2.953125,0.0,0.0,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,2,0.15498046999709914,0.14890308998777377,0.005271411813018183,3303642.0654136837,2.953125,0.0,0.0,ok,
prefill,sdpa,1,512,8,4,60,torch.float16,3,0.14556965998053784,0.14890308998777377,0.005271411813018183,3517216.4314215793,2.953125,0.0,0.0,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,1,0.22771019001083914,0.21540810666920152,0.011161223370577211,2248472.059926824,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,2,0.20593035998899722,0.21540810666920152,0.011161223370577211,2486277.3999295486,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
prefill,flash_attn_2,1,512,8,4,60,torch.float16,3,0.21258377000776818,0.21540810666920152,0.011161223370577211,2408462.3204362714,2.45361328125,0.000244140625,2.5745977794144892e-08,ok,
decode,eager,1,512,8,4,60,torch.float16,1,0.13329909001186024,0.1290218400026788,0.004860741253747714,7501.926681652705,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,eager,1,512,8,4,60,torch.float16,2,0.12373588997434126,0.1290218400026788,0.004860741253747714,8081.729562921209,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,eager,1,512,8,4,60,torch.float16,3,0.1300305400218349,0.1290218400026788,0.004860741253747714,7690.501014854501,0.9765625,0.000244140625,3.432035737205297e-05,ok,
decode,sdpa,1,512,8,4,60,torch.float16,1,0.14665923998109065,0.14751362999959383,0.0030905075843312736,6818.527084477827,1.9443359375,0.0,0.0,ok,
decode,sdpa,1,512,8,4,60,torch.float16,2,0.14494020000711316,0.14751362999959383,0.0030905075843312736,6899.397130340122,1.9443359375,0.0,0.0,ok,
decode,sdpa,1,512,8,4,60,torch.float16,3,0.15094145001057768,0.14751362999959383,0.0030905075843312736,6625.085421730889,1.9443359375,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,1,0.2081248099784716,0.21781904333086763,0.009062251871759422,4804.809191674169,0.97607421875,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,2,0.21925429999100743,0.21781904333086763,0.009062251871759422,4560.913970859474,0.97607421875,0.0,0.0,ok,
decode,flash_attn_2,1,512,8,4,60,torch.float16,3,0.22607802002312383,0.21781904333086763,0.009062251871759422,4423.251760156593,0.97607421875,0.0,0.0,ok,
prefill,eager,4,128,8,4,60,torch.float16,1,0.3208607499982463,0.32513494665181497,0.02102636799049366,1595707.7953685466,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,eager,4,128,8,4,60,torch.float16,2,0.30657405997772,0.32513494665181497,0.02102636799049366,1670069.5422085256,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,eager,4,128,8,4,60,torch.float16,3,0.34797002997947857,0.32513494665181497,0.02102636799049366,1471391.0851178623,5.953125,0.001953125,8.802944648778066e-05,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,1,0.13422519998130156,0.1346882299912977,0.0004028912062816485,3814484.9109654888,2.953125,0.0,0.0,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,2,0.13488070999301272,0.1346882299912977,0.0004028912062816485,3795946.803857448,2.953125,0.0,0.0,ok,
prefill,sdpa,4,128,8,4,60,torch.float16,3,0.13495877999957884,0.1346882299912977,0.0004028912062816485,3793750.9512282033,2.953125,0.0,0.0,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,1,0.21132509002200095,0.2177590133457367,0.006305953757127196,2422807.43827766,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,2,0.21802326002216432,0.2177590133457367,0.006305953757127196,2348373.28800583,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
prefill,flash_attn_2,4,128,8,4,60,torch.float16,3,0.22392868999304483,0.2177590133457367,0.006305953757127196,2286442.170567347,2.45361328125,0.000244140625,1.0069683753499703e-08,ok,
decode,eager,4,128,8,4,60,torch.float16,1,0.14452464998612413,0.13745459332615914,0.009128227948442575,27676.93954203689,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,eager,4,128,8,4,60,torch.float16,2,0.1271493899912457,0.13745459332615914,0.009128227948442575,31459.057729458258,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,eager,4,128,8,4,60,torch.float16,3,0.14068974000110757,0.13745459332615914,0.009128227948442575,28431.355406360908,0.9765625,0.00048828125,7.010388071648777e-05,ok,
decode,sdpa,4,128,8,4,60,torch.float16,1,0.12164638999820454,0.12345434999588178,0.002786331379460528,32882.19239435744,1.94580078125,0.0,0.0,ok,
decode,sdpa,4,128,8,4,60,torch.float16,2,0.12666312999499496,0.12345434999588178,0.002786331379460528,31579.829111739604,1.94580078125,0.0,0.0,ok,
decode,sdpa,4,128,8,4,60,torch.float16,3,0.12205352999444585,0.12345434999588178,0.002786331379460528,32772.50563897679,1.94580078125,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,1,0.18293665001692716,0.19605710000178078,0.01480541830484587,21865.492779221,0.9775390625,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,2,0.2121089399952325,0.19605710000178078,0.01480541830484587,18858.23388721808,0.9775390625,0.0,0.0,ok,
decode,flash_attn_2,4,128,8,4,60,torch.float16,3,0.19312570999318268,0.19605710000178078,0.01480541830484587,20711.89796605123,0.9775390625,0.0,0.0,ok,
prefill,eager,4,256,8,4,60,torch.float16,1,0.3494133100321051,0.35736610335637425,0.007637702490524123,2930626.7695008875,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,eager,4,256,8,4,60,torch.float16,2,0.35804109000309836,0.35736610335637425,0.007637702490524123,2860006.9338162798,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,eager,4,256,8,4,60,torch.float16,3,0.3646439100339194,0.35736610335637425,0.007637702490524123,2808219.1195918974,21.9375,0.0029296875,7.249009649967775e-05,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,1,0.14327619999676244,0.14450623998224424,0.0011342458092884874,7147034.8880214505,5.90625,0.0,0.0,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,2,0.14473168997938046,0.14450623998224424,0.0011342458092884874,7075160.941918709,5.90625,0.0,0.0,ok,
prefill,sdpa,4,256,8,4,60,torch.float16,3,0.14551082997058984,0.14450623998224424,0.0011342458092884874,7037276.883149985,5.90625,0.0,0.0,ok,
prefill,flash_attn_2,4,256,8,4,60,torch.float16,1,0.20133509002334904,0.20045737666805508,0.0016842518638346899,5086048.3380281385,4.90673828125,0.00048828125,2.5053791929963154e-08,ok,
prefill,flash_attn_2,4,256,8,4,60,torch.float16,2,0.19851555000059307,0.20045737666805508,0.0016842518638346899,5158286.088908101,4.90673828125,0.00048828125,2.5053791929963154e-08,ok,
prefill,flash_attn_2,4,256,8,4,60,torch.float16,3,0.20152148998022312,0.20045737666805508,0.0016842518638346899,5081343.93061749,4.90673828125,0.00048828125,2.5053791929963154e-08,ok,
decode,eager,4,256,8,4,60,torch.float16,1,0.1286557899948093,0.1351953766667672,0.01048203429302492,31090.711114994374,1.953125,0.0003662109375,4.768539292854257e-05,ok,
decode,eager,4,256,8,4,60,torch.float16,2,0.14728550999279832,0.1351953766667672,0.01048203429302492,27158.1366028171,1.953125,0.0003662109375,4.768539292854257e-05,ok,
decode,eager,4,256,8,4,60,torch.float16,3,0.129644830012694,0.1351953766667672,0.01048203429302492,30853.52496978356,1.953125,0.0003662109375,4.768539292854257e-05,ok,
decode,sdpa,4,256,8,4,60,torch.float16,1,0.13505911003449,0.136287193345197,0.0031757596831540067,29616.661911799372,3.88330078125,0.0,0.0,ok,
decode,sdpa,4,256,8,4,60,torch.float16,2,0.13390886000706814,0.136287193345197,0.0031757596831540067,29871.06304832158,3.88330078125,0.0,0.0,ok,
decode,sdpa,4,256,8,4,60,torch.float16,3,0.13989360999403289,0.136287193345197,0.0031757596831540067,28593.15732984958,3.88330078125,0.0,0.0,ok,
decode,flash_attn_2,4,256,8,4,60,torch.float16,1,0.19838095002342016,0.20055513667709116,0.00793330369494451,20163.226355795625,1.9462890625,0.0001220703125,1.6770016486589157e-07,ok,
decode,flash_attn_2,4,256,8,4,60,torch.float16,2,0.20934885000315262,0.20055513667709116,0.00793330369494451,19106.863973409756,1.9462890625,0.0001220703125,1.6770016486589157e-07,ok,
decode,flash_attn_2,4,256,8,4,60,torch.float16,3,0.19393561000470072,0.20055513667709116,0.00793330369494451,20625.402420437615,1.9462890625,0.0001220703125,1.6770016486589157e-07,ok,
prefill,eager,4,512,8,4,60,torch.float16,1,1.2868078199971933,1.306275853336653,0.016925732176800386,1591535.2457249344,84.0,0.001953125,5.791614603367634e-05,ok,
prefill,eager,4,512,8,4,60,torch.float16,2,1.3175022399809677,1.306275853336653,0.016925732176800386,1554456.5601873929,84.0,0.001953125,5.791614603367634e-05,ok,
prefill,eager,4,512,8,4,60,torch.float16,3,1.3145175000317977,1.306275853336653,0.016925732176800386,1557986.1051301786,84.0,0.001953125,5.791614603367634e-05,ok,
prefill,sdpa,4,512,8,4,60,torch.float16,1,0.18799110999680124,0.1719390633297735,0.014846044843928177,10894132.174839796,11.8125,0.0,0.0,ok,
prefill,sdpa,4,512,8,4,60,torch.float16,2,0.16912398001295514,0.1719390633297735,0.014846044843928177,12109459.580144225,11.8125,0.0,0.0,ok,
prefill,sdpa,4,512,8,4,60,torch.float16,3,0.15870209997956408,0.1719390633297735,0.014846044843928177,12904681.162150463,11.8125,0.0,0.0,ok,
prefill,flash_attn_2,4,512,8,4,60,torch.float16,1,0.19746244997804752,0.20200078333194446,0.009096901908065341,10371592.169689387,9.93798828125,0.000244140625,1.903912050238432e-08,ok,
prefill,flash_attn_2,4,512,8,4,60,torch.float16,2,0.2124739899954875,0.20200078333194446,0.009096901908065341,9638826.851434829,9.93798828125,0.000244140625,1.903912050238432e-08,ok,
prefill,flash_attn_2,4,512,8,4,60,torch.float16,3,0.19606591002229834,0.20200078333194446,0.009096901908065341,10445467.03589157,9.93798828125,0.000244140625,1.903912050238432e-08,ok,
decode,eager,4,512,8,4,60,torch.float16,1,0.1305890699950396,0.13246973332570633,0.0018398614621154242,30630.434845365995,3.90625,0.000244140625,3.719168671523221e-05,ok,
decode,eager,4,512,8,4,60,torch.float16,2,0.13255425001261756,0.13246973332570633,0.0018398614621154242,30176.324030495052,3.90625,0.000244140625,3.719168671523221e-05,ok,
decode,eager,4,512,8,4,60,torch.float16,3,0.13426587996946182,0.13246973332570633,0.0018398614621154242,29791.63433710621,3.90625,0.000244140625,3.719168671523221e-05,ok,
decode,sdpa,4,512,8,4,60,torch.float16,1,0.1534258199899341,0.1503074566668753,0.005673007481281976,26071.23103700818,7.75830078125,0.0,0.0,ok,
decode,sdpa,4,512,8,4,60,torch.float16,2,0.1537372500024503,0.1503074566668753,0.005673007481281976,26018.417787076633,7.75830078125,0.0,0.0,ok,
decode,sdpa,4,512,8,4,60,torch.float16,3,0.14375930000824155,0.1503074566668753,0.005673007481281976,27824.286844542818,7.75830078125,0.0,0.0,ok,
decode,flash_attn_2,4,512,8,4,60,torch.float16,1,0.20204315002047224,0.20621965333702974,0.005882426200811278,19797.751121949426,3.89990234375,0.0001220703125,8.15826206235215e-06,ok,
decode,flash_attn_2,4,512,8,4,60,torch.float16,2,0.20366887998534366,0.20621965333702974,0.005882426200811278,19639.721101661908,3.89990234375,0.0001220703125,8.15826206235215e-06,ok,
decode,flash_attn_2,4,512,8,4,60,torch.float16,3,0.21294693000527332,0.20621965333702974,0.005882426200811278,18784.022854431132,3.89990234375,0.0001220703125,8.15826206235215e-06,ok,
prefill,eager,8,128,8,4,60,torch.float16,1,0.315741269987484,0.30715096998998587,0.009291835710032476,3243161.719215836,11.890625,0.001953125,8.829485159367323e-05,ok,
prefill,eager,8,128,8,4,60,torch.float16,2,0.3084229799787863,0.30715096998998587,0.009291835710032476,3320115.7711089877,11.890625,0.001953125,8.829485159367323e-05,ok,
prefill,eager,8,128,8,4,60,torch.float16,3,0.29728866000368726,0.30715096998998587,0.009291835710032476,3444463.7073856075,11.890625,0.001953125,8.829485159367323e-05,ok,
prefill,sdpa,8,128,8,4,60,torch.float16,1,0.13636118001159048,0.13913833333693523,0.004965164648485948,7509468.6032561585,5.90625,0.0,0.0,ok,
prefill,sdpa,8,128,8,4,60,torch.float16,2,0.1448706899827812,0.13913833333693523,0.004965164648485948,7068372.492197759,5.90625,0.0,0.0,ok,
prefill,sdpa,8,128,8,4,60,torch.float16,3,0.136183130016434,0.13913833333693523,0.004965164648485948,7519286.712505638,5.90625,0.0,0.0,ok,
prefill,flash_attn_2,8,128,8,4,60,torch.float16,1,0.20669385998189682,0.20816415000202446,0.015038766481658462,4954186.835011386,4.90673828125,0.00048828125,2.2638174002054257e-08,ok,
prefill,flash_attn_2,8,128,8,4,60,torch.float16,2,0.19391452999116154,0.20816415000202446,0.015038766481658462,5280677.007786229,4.90673828125,0.00048828125,2.2638174002054257e-08,ok,
prefill,flash_attn_2,8,128,8,4,60,torch.float16,3,0.22388406003301498,0.20816415000202446,0.015038766481658462,4573795.918516915,4.90673828125,0.00048828125,2.2638174002054257e-08,ok,
decode,eager,8,128,8,4,60,torch.float16,1,0.14566333997208858,0.14728764332782399,0.0014069107274828718,54921.162740967826,1.953125,0.000732421875,6.419108831323683e-05,ok,
decode,eager,8,128,8,4,60,torch.float16,2,0.14812483001151122,0.14728764332782399,0.0014069107274828718,54008.500798807974,1.953125,0.000732421875,6.419108831323683e-05,ok,
decode,eager,8,128,8,4,60,torch.float16,3,0.14807475999987219,0.14728764332782399,0.0014069107274828718,54026.76323775169,1.953125,0.000732421875,6.419108831323683e-05,ok,
decode,sdpa,8,128,8,4,60,torch.float16,1,0.1450832200134755,0.1454172999971585,0.00030981596476460475,55140.76679065263,3.89111328125,0.0,0.0,ok,
decode,sdpa,8,128,8,4,60,torch.float16,2,0.14569514998584054,0.1454172999971585,0.00030981596476460475,54909.17165586832,3.89111328125,0.0,0.0,ok,
decode,sdpa,8,128,8,4,60,torch.float16,3,0.14547352999215946,0.1454172999971585,0.00030981596476460475,54992.82240852459,3.89111328125,0.0,0.0,ok,
decode,flash_attn_2,8,128,8,4,60,torch.float16,1,0.21782972999062622,0.24006456334367007,0.053419727472944815,36725.93268303762,1.9541015625,0.0,0.0,ok,
decode,flash_attn_2,8,128,8,4,60,torch.float16,2,0.20135351001954405,0.24006456334367007,0.053419727472944815,39731.117670724954,1.9541015625,0.0,0.0,ok,
decode,flash_attn_2,8,128,8,4,60,torch.float16,3,0.3010104500208399,0.24006456334367007,0.053419727472944815,26577.150392772524,1.9541015625,0.0,0.0,ok,
prefill,eager,8,256,8,4,60,torch.float16,1,0.5085467500248342,0.515476253349334,0.007066118487427686,4027161.7110914364,44.0625,0.002197265625,7.282406295416877e-05,ok,
prefill,eager,8,256,8,4,60,torch.float16,2,0.5152105200249935,0.515476253349334,0.007066118487427686,3975074.1112597026,44.0625,0.002197265625,7.282406295416877e-05,ok,
prefill,eager,8,256,8,4,60,torch.float16,3,0.5226714899981744,0.515476253349334,0.007066118487427686,3918331.187352793,44.0625,0.002197265625,7.282406295416877e-05,ok,
prefill,sdpa,8,256,8,4,60,torch.float16,1,0.18400945999019314,0.17780626999107577,0.008686914509119511,11129862.563094033,11.8125,0.0,0.0,ok,
prefill,sdpa,8,256,8,4,60,torch.float16,2,0.18153130000428064,0.17780626999107577,0.008686914509119511,11281800.989425553,11.8125,0.0,0.0,ok,
prefill,sdpa,8,256,8,4,60,torch.float16,3,0.16787804997875355,0.17780626999107577,0.008686914509119511,12199331.599689133,11.8125,0.0,0.0,ok,
prefill,flash_attn_2,8,256,8,4,60,torch.float16,1,0.22385735999705503,0.21735598998930072,0.008150063485297265,9148682.893548565,9.93798828125,0.000244140625,1.2726196096934927e-08,ok,
prefill,flash_attn_2,8,256,8,4,60,torch.float16,2,0.20821270998567343,0.21735598998930072,0.008150063485297265,9836095.021004805,9.93798828125,0.000244140625,1.2726196096934927e-08,ok,
prefill,flash_attn_2,8,256,8,4,60,torch.float16,3,0.21999789998517372,0.21735598998930072,0.008150063485297265,9309179.770070625,9.93798828125,0.000244140625,1.2726196096934927e-08,ok,
decode,eager,8,256,8,4,60,torch.float16,1,0.1294010599667672,0.1317814166638224,0.005169824109447848,61823.29574467597,3.90625,0.0003662109375,5.0769733206834644e-05,ok,
decode,eager,8,256,8,4,60,torch.float16,2,0.13771264002571115,0.1317814166638224,0.005169824109447848,58091.98050742756,3.90625,0.0003662109375,5.0769733206834644e-05,ok,
decode,eager,8,256,8,4,60,torch.float16,3,0.12823054999898886,0.1317814166638224,0.005169824109447848,62387.6291575064,3.90625,0.0003662109375,5.0769733206834644e-05,ok,
decode,sdpa,8,256,8,4,60,torch.float16,1,0.14675323000119533,0.14903139667391466,0.002321310340454139,54513.28055903668,7.76611328125,0.0,0.0,ok,
decode,sdpa,8,256,8,4,60,torch.float16,2,0.148947390007379,0.14903139667391466,0.002321310340454139,53710.23956582033,7.76611328125,0.0,0.0,ok,
decode,sdpa,8,256,8,4,60,torch.float16,3,0.15139357001316966,0.14903139667391466,0.002321310340454139,52842.40274738276,7.76611328125,0.0,0.0,ok,
decode,flash_attn_2,8,256,8,4,60,torch.float16,1,0.19407266001508106,0.21089994999783812,0.02024809541356734,41221.67439441668,3.8916015625,0.0,0.0,ok,
decode,flash_attn_2,8,256,8,4,60,torch.float16,2,0.20525595999060897,0.21089994999783812,0.02024809541356734,38975.72572492425,3.8916015625,0.0,0.0,ok,
decode,flash_attn_2,8,256,8,4,60,torch.float16,3,0.23337122998782434,0.21089994999783812,0.02024809541356734,34280.146701962294,3.8916015625,0.0,0.0,ok,
prefill,eager,8,512,8,4,60,torch.float16,1,3.258729779990972,3.282574093330671,0.02069016067665089,1256931.466103749,168.375,0.001953125,5.826405686093494e-05,ok,
prefill,eager,8,512,8,4,60,torch.float16,2,3.295788260002155,3.282574093330671,0.02069016067665089,1242798.2858332417,168.375,0.001953125,5.826405686093494e-05,ok,
prefill,eager,8,512,8,4,60,torch.float16,3,3.293204239998886,3.282574093330671,0.02069016067665089,1243773.4502617384,168.375,0.001953125,5.826405686093494e-05,ok,
prefill,sdpa,8,512,8,4,60,torch.float16,1,0.3115524099848699,0.2933443333313335,0.015996042817889557,13147065.69016403,24.75,0.0,0.0,ok,
prefill,sdpa,8,512,8,4,60,torch.float16,2,0.28692782998405164,0.2933443333313335,0.015996042817889557,14275366.736742368,24.75,0.0,0.0,ok,
prefill,sdpa,8,512,8,4,60,torch.float16,3,0.2815527600250789,0.2933443333313335,0.015996042817889557,14547895.036209749,24.75,0.0,0.0,ok,
prefill,flash_attn_2,8,512,8,4,60,torch.float16,1,0.26230064999253955,0.2627205866762476,0.0006122184573783547,15615668.509081088,20.50048828125,0.00048828125,2.0046870830014996e-08,ok,
prefill,flash_attn_2,8,512,8,4,60,torch.float16,2,0.26243806001730263,0.2627205866762476,0.0006122184573783547,15607492.296391573,20.50048828125,0.00048828125,2.0046870830014996e-08,ok,
prefill,flash_attn_2,8,512,8,4,60,torch.float16,3,0.26342305001890054,0.2627205866762476,0.0006122184573783547,15549132.848116796,20.50048828125,0.00048828125,2.0046870830014996e-08,ok,
decode,eager,8,512,8,4,60,torch.float16,1,0.1390336399708758,0.1374088099813283,0.00723573833563674,57540.03133109229,8.4375,0.000244140625,3.699121953104623e-05,ok,
decode,eager,8,512,8,4,60,torch.float16,2,0.14369398999406258,0.1374088099813283,0.00723573833563674,55673.86639017094,8.4375,0.000244140625,3.699121953104623e-05,ok,
decode,eager,8,512,8,4,60,torch.float16,3,0.12949879997904645,0.1374088099813283,0.00723573833563674,61776.634233633355,8.4375,0.000244140625,3.699121953104623e-05,ok,
decode,sdpa,8,512,8,4,60,torch.float16,1,0.15591608000249835,0.16917398000562875,0.014029505890548261,51309.65324341025,16.14111328125,0.0,0.0,ok,
decode,sdpa,8,512,8,4,60,torch.float16,2,0.16774079002061626,0.16917398000562875,0.014029505890548261,47692.63337210201,16.14111328125,0.0,0.0,ok,
decode,sdpa,8,512,8,4,60,torch.float16,3,0.1838650699937716,0.16917398000562875,0.014029505890548261,43510.16753900563,16.14111328125,0.0,0.0,ok,
